date,cases,deaths
2020-03-22,1,0
2020-03-23,1,0
2020-03-24,6,0
2020-03-25,7,0
2020-03-26,11,0
2020-03-27,14,0
2020-03-28,15,0
2020-03-29,19,0
2020-03-30,25,0
2020-03-31,31,1
2020-04-01,33,1
2020-04-02,39,1
2020-04-03,47,1
2020-04-04,51,2
2020-04-05,60,2
2020-04-06,70,2
2020-04-07,76,2
2020-04-08,76,3
2020-04-09,77,3
2020-04-10,79,3
2020-04-11,81,3
2020-04-12,84,3
2020-04-13,86,3
2020-04-14,89,3
2020-04-15,88,3
2020-04-16,89,3
2020-04-17,77,3
2020-04-18,80,3
2020-04-19,82,3
2020-04-20,82,3
2020-04-21,83,3
2020-04-22,86,3
2020-04-23,87,5
2020-04-24,87,5
2020-04-25,89,5
2020-04-26,89,5
2020-04-27,90,5
2020-04-28,91,5
2020-04-29,92,5
2020-04-30,92,5
2020-05-01,93,5
2020-05-02,94,6
2020-05-03,94,6
2020-05-04,97,6
2020-05-05,98,6
2020-05-06,99,6
2020-05-07,98,6
2020-05-08,98,6
2020-05-09,98,6
2020-05-10,101,6
2020-05-11,101,6
2020-05-12,104,6
2020-05-13,105,6
2020-05-14,105,6
2020-05-15,106,6
2020-05-16,107,6
2020-05-17,107,6
2020-05-18,108,6
2020-05-19,107,6
2020-05-20,107,6
2020-05-21,110,6
2020-05-22,110,6
2020-05-23,112,6
2020-05-24,112,6
2020-05-25,112,6
2020-05-26,112,6
2020-05-27,113,6
2020-05-28,110,6
2020-05-29,108,6
2020-05-30,108,6
2020-05-31,109,6
2020-06-01,109,6
2020-06-02,108,6
