date,cases,deaths
2020-03-08,3,0.0
2020-03-09,7,0.0
2020-03-10,12,0.0
2020-03-11,13,0.0
2020-03-12,14,0.0
2020-03-13,14,0.0
2020-03-14,14,0.0
2020-03-15,15,0.0
2020-03-16,15,0.0
2020-03-17,18,0.0
2020-03-18,21,0.0
2020-03-19,22,0.0
2020-03-20,22,0.0
2020-03-21,27,0.0
2020-03-22,32,0.0
2020-03-23,35,0.0
2020-03-24,37,0.0
2020-03-25,43,0.0
2020-03-26,49,0.0
2020-03-27,58,0.0
2020-03-28,61,0.0
2020-03-29,65,0.0
2020-03-30,70,0.0
2020-03-31,73,0.0
2020-04-01,76,0.0
2020-04-02,80,0.0
2020-04-03,83,0.0
2020-04-04,96,0.0
2020-04-05,106,1.0
2020-04-06,118,1.0
2020-04-07,134,1.0
2020-04-08,147,1.0
2020-04-09,171,1.0
2020-04-10,185,1.0
2020-04-11,194,2.0
2020-04-12,203,2.0
2020-04-13,210,2.0
2020-04-14,216,2.0
2020-04-15,226,3.0
2020-04-16,234,3.0
2020-04-17,246,3.0
2020-04-18,265,3.0
2020-04-19,294,3.0
2020-04-20,311,3.0
2020-04-21,380,3.0
2020-04-22,396,3.0
2020-04-23,399,3.0
2020-04-24,418,3.0
2020-04-25,426,4.0
2020-04-26,434,6.0
2020-04-27,437,6.0
2020-04-28,448,6.0
2020-04-29,453,6.0
2020-04-30,461,6.0
2020-05-01,475,6.0
2020-05-02,487,6.0
2020-05-03,498,6.0
2020-05-04,505,6.0
2020-05-05,518,6.0
2020-05-06,530,6.0
2020-05-07,543,6.0
2020-05-08,546,6.0
2020-05-09,549,7.0
2020-05-10,551,7.0
2020-05-11,555,7.0
2020-05-12,559,7.0
2020-05-13,558,7.0
2020-05-14,562,7.0
2020-05-15,565,7.0
2020-05-16,567,7.0
2020-05-17,569,7.0
2020-05-18,574,7.0
2020-05-19,574,7.0
2020-05-20,579,7.0
2020-05-21,585,7.0
2020-05-22,591,7.0
2020-05-23,591,7.0
2020-05-24,599,7.0
2020-05-25,603,7.0
2020-05-26,605,7.0
2020-05-27,607,8.0
2020-05-28,607,8.0
2020-05-29,612,9.0
2020-05-30,614,9.0
2020-05-31,615,9.0
2020-06-01,614,9.0
2020-06-02,615,9.0
2020-06-03,616,9.0
2020-06-04,619,9.0
2020-06-05,622,8.0
2020-06-06,625,8.0
2020-06-07,626,8.0
2020-06-08,627,8.0
2020-06-09,630,8.0
2020-06-10,625,8.0
2020-06-11,630,8.0
2020-06-12,636,8.0
2020-06-13,638,8.0
2020-06-14,638,8.0
2020-06-15,644,8.0
2020-06-16,653,8.0
2020-06-17,674,8.0
2020-06-18,696,8.0
2020-06-19,721,8.0
2020-06-20,725,8.0
2020-06-21,760,8.0
2020-06-22,781,8.0
2020-06-23,811,8.0
2020-06-24,858,9.0
2020-06-25,914,9.0
2020-06-26,964,8.0
2020-06-27,1016,8.0
2020-06-28,1033,8.0
2020-06-29,1119,8.0
2020-06-30,1150,8.0
2020-07-01,1186,8.0
2020-07-02,1231,8.0
2020-07-03,1243,8.0
2020-07-04,1269,8.0
2020-07-05,1297,8.0
2020-07-06,1314,8.0
2020-07-07,1340,8.0
2020-07-08,1365,8.0
2020-07-09,1385,8.0
2020-07-10,1406,8.0
2020-07-11,1428,8.0
2020-07-12,1479,8.0
2020-07-13,1487,8.0
2020-07-14,1500,8.0
2020-07-15,1543,8.0
2020-07-16,1575,9.0
2020-07-17,1598,9.0
2020-07-18,1609,9.0
2020-07-19,1628,10.0
2020-07-20,1636,10.0
2020-07-21,1651,10.0
2020-07-22,1676,10.0
2020-07-23,1700,10.0
2020-07-24,1720,10.0
2020-07-25,1735,10.0
2020-07-26,1751,10.0
2020-07-27,1766,12.0
2020-07-28,1781,12.0
2020-07-29,1822,14.0
2020-07-30,1856,14.0
2020-07-31,1881,15.0
2020-08-01,1901,15.0
2020-08-02,1918,15.0
2020-08-03,1933,15.0
2020-08-04,1959,15.0
2020-08-05,2002,16.0
2020-08-06,2021,16.0
2020-08-07,2050,16.0
2020-08-08,2063,19.0
2020-08-09,2096,19.0
2020-08-10,2107,19.0
2020-08-11,2118,19.0
2020-08-12,2123,20.0
2020-08-13,2146,21.0
2020-08-14,2165,21.0
2020-08-15,2182,21.0
2020-08-16,2191,21.0
2020-08-17,2208,21.0
2020-08-18,2255,22.0
2020-08-19,2281,22.0
2020-08-20,2311,24.0
2020-08-21,2370,24.0
2020-08-22,2454,24.0
2020-08-23,2538,24.0
2020-08-24,2597,24.0
2020-08-25,2707,24.0
2020-08-26,2944,26.0
2020-08-27,3219,26.0
2020-08-28,3443,26.0
2020-08-29,3644,26.0
2020-08-30,3828,26.0
2020-08-31,3938,26.0
2020-09-01,4051,26.0
2020-09-02,4164,26.0
2020-09-03,4302,26.0
2020-09-04,4421,26.0
2020-09-05,4487,26.0
2020-09-06,4556,26.0
2020-09-07,4581,26.0
2020-09-08,4617,26.0
2020-09-09,4671,26.0
2020-09-10,4722,26.0
2020-09-11,4766,26.0
2020-09-12,4790,26.0
2020-09-13,4810,26.0
2020-09-14,4834,27.0
2020-09-15,4858,27.0
2020-09-16,4891,27.0
2020-09-17,4936,27.0
2020-09-18,4963,27.0
2020-09-19,4985,27.0
2020-09-20,4995,27.0
2020-09-21,5011,27.0
2020-09-22,5029,27.0
2020-09-23,5074,27.0
2020-09-24,5085,27.0
2020-09-25,5100,27.0
2020-09-26,5126,27.0
2020-09-27,5147,27.0
2020-09-28,5170,27.0
2020-09-29,5179,27.0
2020-09-30,5203,27.0
2020-10-01,5220,27.0
2020-10-02,5243,28.0
2020-10-03,5258,28.0
2020-10-04,5264,28.0
2020-10-05,5286,28.0
2020-10-06,5307,28.0
2020-10-07,5345,28.0
2020-10-08,5379,29.0
2020-10-09,5415,29.0
2020-10-10,5445,29.0
2020-10-11,5461,29.0
2020-10-12,5487,30.0
2020-10-13,5504,30.0
2020-10-14,5531,30.0
2020-10-15,5565,30.0
2020-10-16,5586,30.0
2020-10-17,5609,30.0
2020-10-18,5623,30.0
2020-10-19,5638,30.0
2020-10-20,5660,30.0
2020-10-21,5683,30.0
2020-10-22,5735,30.0
2020-10-23,5776,30.0
2020-10-24,5804,30.0
2020-10-25,5844,30.0
2020-10-26,5862,30.0
2020-10-27,5912,30.0
2020-10-28,5969,31.0
2020-10-29,6025,31.0
2020-10-30,6113,31.0
2020-10-31,6189,31.0
2020-11-01,6266,31.0
2020-11-02,6313,32.0
2020-11-03,6375,33.0
2020-11-04,6453,33.0
2020-11-05,6615,33.0
2020-11-06,6726,33.0
2020-11-07,6878,33.0
2020-11-08,7085,33.0
2020-11-09,7335,33.0
2020-11-10,7505,34.0
2020-11-11,7662,34.0
2020-11-12,7829,34.0
2020-11-13,7980,35.0
2020-11-14,8125,35.0
2020-11-15,8198,35.0
2020-11-16,8316,35.0
2020-11-17,8433,35.0
2020-11-18,8555,35.0
2020-11-19,8700,35.0
2020-11-20,8820,35.0
2020-11-21,8954,35.0
2020-11-22,9008,35.0
2020-11-23,9117,35.0
2020-11-24,9207,35.0
2020-11-25,9324,36.0
2020-11-26,9355,36.0
2020-11-27,9401,36.0
2020-11-28,9487,36.0
2020-11-29,9552,36.0
2020-11-30,9643,37.0
2020-12-01,9713,37.0
2020-12-02,9793,37.0
2020-12-03,9855,39.0
2020-12-04,9937,40.0
2020-12-05,9976,41.0
2020-12-06,10009,41.0
2020-12-07,10062,41.0
2020-12-08,10071,39.0
2020-12-09,10128,39.0
2020-12-10,10210,42.0
2020-12-11,10267,42.0
2020-12-12,10310,42.0
2020-12-13,10336,42.0
2020-12-14,10355,43.0
2020-12-15,10391,43.0
2020-12-16,10440,43.0
2020-12-17,10476,45.0
2020-12-18,10529,45.0
2020-12-19,10594,45.0
2020-12-20,10607,45.0
2020-12-21,10649,45.0
2020-12-22,10698,47.0
2020-12-23,10744,47.0
2020-12-24,10779,47.0
2020-12-25,10790,47.0
2020-12-26,10817,47.0
2020-12-27,10854,47.0
2020-12-28,10930,47.0
2020-12-29,11007,47.0
2020-12-30,11071,47.0
2020-12-31,11147,47.0
2021-01-01,11186,47.0
2021-01-02,11234,47.0
2021-01-03,11277,47.0
2021-01-04,11339,47.0
2021-01-05,11397,47.0
2021-01-06,11472,47.0
2021-01-07,11531,47.0
2021-01-08,11590,49.0
2021-01-09,11661,49.0
2021-01-10,11684,49.0
2021-01-11,11743,49.0
2021-01-12,11786,49.0
2021-01-13,11856,49.0
2021-01-14,11917,49.0
2021-01-15,11987,49.0
2021-01-16,12022,49.0
2021-01-17,12047,49.0
2021-01-18,12076,49.0
2021-01-19,12118,49.0
2021-01-20,12160,51.0
2021-01-21,12200,51.0
2021-01-22,12246,52.0
2021-01-23,12285,52.0
2021-01-24,12300,52.0
2021-01-25,12317,52.0
2021-01-26,12344,53.0
2021-01-27,12385,54.0
2021-01-28,12404,55.0
2021-01-29,12414,56.0
2021-01-30,12457,57.0
2021-01-31,12470,62.0
2021-02-01,12494,62.0
2021-02-02,12539,62.0
2021-02-03,12582,63.0
2021-02-04,12614,65.0
2021-02-05,12629,65.0
2021-02-06,12653,65.0
2021-02-07,12669,65.0
2021-02-08,12693,65.0
2021-02-09,12716,65.0
2021-02-10,12752,66.0
2021-02-11,12758,67.0
2021-02-12,12797,68.0
2021-02-13,12811,68.0
2021-02-14,12830,68.0
2021-02-15,12840,68.0
2021-02-16,12863,68.0
2021-02-17,12882,72.0
2021-02-18,12902,72.0
2021-02-19,12906,72.0
2021-02-20,12906,72.0
2021-02-21,12906,72.0
2021-02-22,12906,72.0
2021-02-23,12906,72.0
2021-02-24,12906,73.0
2021-02-25,12906,73.0
