date,cases,deaths
2020-03-25,2,0.0
2020-03-26,4,0.0
2020-03-27,4,0.0
2020-03-28,4,0.0
2020-03-29,4,0.0
2020-03-30,5,0.0
2020-03-31,10,0.0
2020-04-01,10,0.0
2020-04-02,11,0.0
2020-04-03,11,1.0
2020-04-04,13,1.0
2020-04-05,14,1.0
2020-04-06,14,2.0
2020-04-07,16,3.0
2020-04-08,19,4.0
2020-04-09,20,5.0
2020-04-10,26,5.0
2020-04-11,26,6.0
2020-04-12,30,6.0
2020-04-13,30,6.0
2020-04-14,30,6.0
2020-04-15,51,6.0
2020-04-16,54,6.0
2020-04-17,56,8.0
2020-04-18,57,8.0
2020-04-19,61,10.0
2020-04-20,61,10.0
2020-04-21,61,10.0
2020-04-22,61,10.0
2020-04-23,62,13.0
2020-04-24,64,13.0
2020-04-25,66,13.0
2020-04-26,66,13.0
2020-04-27,66,14.0
2020-04-28,66,14.0
2020-04-29,66,14.0
2020-04-30,66,15.0
2020-05-01,66,15.0
2020-05-02,67,15.0
2020-05-03,67,15.0
2020-05-04,67,15.0
2020-05-05,68,15.0
2020-05-06,68,15.0
2020-05-07,68,15.0
2020-05-08,68,15.0
2020-05-09,70,15.0
2020-05-10,71,15.0
2020-05-11,71,15.0
2020-05-12,71,15.0
2020-05-13,71,15.0
2020-05-14,74,15.0
2020-05-15,75,15.0
2020-05-16,75,15.0
2020-05-17,75,15.0
2020-05-18,75,15.0
2020-05-19,75,15.0
2020-05-20,75,15.0
2020-05-21,75,15.0
2020-05-22,76,15.0
2020-05-23,77,15.0
2020-05-24,77,15.0
2020-05-25,78,15.0
2020-05-26,78,15.0
2020-05-27,78,15.0
2020-05-28,78,15.0
2020-05-29,79,15.0
2020-05-30,79,15.0
2020-05-31,79,15.0
2020-06-01,80,15.0
2020-06-02,80,15.0
2020-06-03,80,15.0
2020-06-04,80,15.0
2020-06-05,81,15.0
2020-06-06,83,15.0
2020-06-07,85,15.0
2020-06-08,85,15.0
2020-06-09,85,15.0
2020-06-10,86,15.0
2020-06-11,84,15.0
2020-06-12,84,15.0
2020-06-13,84,15.0
2020-06-14,84,15.0
2020-06-15,84,15.0
2020-06-16,85,15.0
2020-06-17,89,15.0
2020-06-18,91,15.0
2020-06-19,93,15.0
2020-06-20,94,15.0
2020-06-21,94,15.0
2020-06-22,99,15.0
2020-06-23,99,15.0
2020-06-24,100,15.0
2020-06-25,107,15.0
2020-06-26,110,15.0
2020-06-27,110,15.0
2020-06-28,112,15.0
2020-06-29,113,15.0
2020-06-30,119,15.0
2020-07-01,119,15.0
2020-07-02,120,15.0
2020-07-03,122,15.0
2020-07-04,122,15.0
2020-07-05,124,15.0
2020-07-06,125,15.0
2020-07-07,129,15.0
2020-07-08,131,15.0
2020-07-09,133,15.0
2020-07-10,136,15.0
2020-07-11,141,15.0
2020-07-12,144,15.0
2020-07-13,150,15.0
2020-07-14,153,15.0
2020-07-15,156,15.0
2020-07-16,163,16.0
2020-07-17,167,16.0
2020-07-18,181,16.0
2020-07-19,186,16.0
2020-07-20,186,16.0
2020-07-21,193,16.0
2020-07-22,193,16.0
2020-07-23,193,16.0
2020-07-24,197,16.0
2020-07-25,207,16.0
2020-07-26,217,16.0
2020-07-27,221,16.0
2020-07-28,228,16.0
2020-07-29,231,16.0
2020-07-30,239,16.0
2020-07-31,240,16.0
2020-08-01,243,16.0
2020-08-02,245,16.0
2020-08-03,247,16.0
2020-08-04,249,16.0
2020-08-05,252,16.0
2020-08-06,254,16.0
2020-08-07,257,16.0
2020-08-08,259,16.0
2020-08-09,261,16.0
2020-08-10,264,16.0
2020-08-11,264,16.0
2020-08-12,265,16.0
2020-08-13,266,16.0
2020-08-14,272,16.0
2020-08-15,274,17.0
2020-08-16,279,17.0
2020-08-17,279,17.0
2020-08-18,279,17.0
2020-08-19,284,17.0
2020-08-20,286,17.0
2020-08-21,294,17.0
2020-08-22,296,17.0
2020-08-23,298,17.0
2020-08-24,302,17.0
2020-08-25,310,17.0
2020-08-26,315,17.0
2020-08-27,353,17.0
2020-08-28,365,17.0
2020-08-29,390,17.0
2020-08-30,427,17.0
2020-08-31,446,17.0
2020-09-01,481,17.0
2020-09-02,507,17.0
2020-09-03,535,17.0
2020-09-04,550,17.0
2020-09-05,568,17.0
2020-09-06,583,17.0
2020-09-07,597,17.0
2020-09-08,622,17.0
2020-09-09,625,17.0
2020-09-10,638,17.0
2020-09-11,647,17.0
2020-09-12,663,17.0
2020-09-13,677,17.0
2020-09-14,679,17.0
2020-09-15,694,17.0
2020-09-16,714,18.0
2020-09-17,727,18.0
2020-09-18,828,18.0
2020-09-19,843,18.0
2020-09-20,850,18.0
2020-09-21,852,18.0
2020-09-22,853,18.0
2020-09-23,855,18.0
2020-09-24,863,18.0
2020-09-25,870,18.0
2020-09-26,887,18.0
2020-09-27,906,18.0
2020-09-28,913,18.0
2020-09-29,920,18.0
2020-09-30,923,18.0
2020-10-01,933,18.0
2020-10-02,956,18.0
2020-10-03,972,18.0
2020-10-04,985,18.0
2020-10-05,1001,18.0
2020-10-06,1015,18.0
2020-10-07,1024,18.0
2020-10-08,1037,18.0
2020-10-09,1051,18.0
2020-10-10,1063,18.0
2020-10-11,1075,18.0
2020-10-12,1075,18.0
2020-10-13,1081,18.0
2020-10-14,1095,18.0
2020-10-15,1096,18.0
2020-10-16,1136,18.0
2020-10-17,1157,18.0
2020-10-18,1167,18.0
2020-10-19,1189,18.0
2020-10-20,1199,18.0
2020-10-21,1209,18.0
2020-10-22,1225,18.0
2020-10-23,1236,18.0
2020-10-24,1243,19.0
2020-10-25,1250,19.0
2020-10-26,1260,19.0
2020-10-27,1278,19.0
2020-10-28,1296,19.0
2020-10-29,1336,19.0
2020-10-30,1362,19.0
2020-10-31,1379,19.0
2020-11-01,1406,19.0
2020-11-02,1433,19.0
2020-11-03,1463,19.0
2020-11-04,1503,20.0
2020-11-05,1545,20.0
2020-11-06,1606,20.0
2020-11-07,1653,20.0
2020-11-08,1686,20.0
2020-11-09,1721,20.0
2020-11-10,1761,21.0
2020-11-11,1809,21.0
2020-11-12,1882,21.0
2020-11-13,1943,22.0
2020-11-14,1986,22.0
2020-11-15,2056,22.0
2020-11-16,2123,22.0
2020-11-17,2170,22.0
2020-11-18,2191,22.0
2020-11-19,2260,25.0
2020-11-20,2334,26.0
2020-11-21,2360,26.0
2020-11-22,2409,28.0
2020-11-23,2461,28.0
2020-11-24,2518,28.0
2020-11-25,2581,28.0
2020-11-26,2581,28.0
2020-11-27,2666,29.0
2020-11-28,2737,30.0
2020-11-29,2769,30.0
2020-11-30,2848,30.0
2020-12-01,2881,31.0
2020-12-02,2920,31.0
2020-12-03,2978,32.0
2020-12-04,3006,32.0
2020-12-05,3047,32.0
2020-12-06,3094,33.0
2020-12-07,3129,33.0
2020-12-08,3151,33.0
2020-12-09,3194,34.0
2020-12-10,3222,36.0
2020-12-11,3248,38.0
2020-12-12,3270,38.0
2020-12-13,3291,39.0
2020-12-14,3315,39.0
2020-12-15,3330,39.0
2020-12-16,3345,40.0
2020-12-17,3370,41.0
2020-12-18,3382,42.0
2020-12-19,3401,42.0
2020-12-20,3425,42.0
2020-12-21,3440,42.0
2020-12-22,3453,42.0
2020-12-23,3464,42.0
2020-12-24,3474,42.0
2020-12-25,3474,42.0
2020-12-26,3493,42.0
2020-12-27,3511,42.0
2020-12-28,3520,42.0
2020-12-29,3530,42.0
2020-12-30,3544,43.0
2020-12-31,3565,43.0
2021-01-01,3565,43.0
2021-01-02,3586,44.0
2021-01-03,3617,45.0
2021-01-04,3641,45.0
2021-01-05,3664,45.0
2021-01-06,3686,45.0
2021-01-07,3711,45.0
2021-01-08,3720,45.0
2021-01-09,3736,45.0
2021-01-10,3760,45.0
2021-01-11,3763,45.0
2021-01-12,3789,45.0
2021-01-13,3809,46.0
2021-01-14,3839,46.0
2021-01-15,3845,46.0
2021-01-16,3862,46.0
2021-01-17,3872,46.0
2021-01-18,3880,46.0
2021-01-19,3896,46.0
2021-01-20,3900,46.0
2021-01-21,3919,48.0
2021-01-22,3930,48.0
2021-01-23,3942,48.0
2021-01-24,3945,48.0
2021-01-25,3949,48.0
2021-01-26,3956,48.0
2021-01-27,3961,48.0
2021-01-28,3973,48.0
2021-01-29,3982,48.0
2021-01-30,3996,48.0
2021-01-31,4007,48.0
2021-02-01,4016,48.0
2021-02-02,4021,48.0
2021-02-03,4025,48.0
2021-02-04,4041,48.0
2021-02-05,4048,48.0
2021-02-06,4058,48.0
2021-02-07,4067,48.0
2021-02-08,4073,48.0
2021-02-09,4077,48.0
2021-02-10,4083,48.0
2021-02-11,4084,48.0
2021-02-12,4091,48.0
2021-02-13,4096,48.0
2021-02-14,4099,48.0
2021-02-15,4104,48.0
2021-02-16,4104,48.0
2021-02-17,4111,48.0
2021-02-18,4114,48.0
2021-02-19,4120,48.0
2021-02-20,4126,48.0
2021-02-21,4133,48.0
2021-02-22,4134,48.0
2021-02-23,4135,48.0
2021-02-24,4142,48.0
2021-02-25,4148,49.0
