date,cases,deaths
2020-05-03,1,0.0
2020-05-04,1,0.0
2020-05-05,1,0.0
2020-05-06,1,0.0
2020-05-07,7,0.0
2020-05-08,7,0.0
2020-05-09,7,0.0
2020-05-10,9,0.0
2020-05-11,9,0.0
2020-05-12,8,0.0
2020-05-13,8,0.0
2020-05-14,8,0.0
2020-05-15,8,0.0
2020-05-16,8,0.0
2020-05-17,8,0.0
2020-05-18,10,0.0
2020-05-19,10,0.0
2020-05-20,10,0.0
2020-05-21,10,0.0
2020-05-22,10,0.0
2020-05-23,10,0.0
2020-05-24,10,0.0
2020-05-25,10,0.0
2020-05-26,10,0.0
2020-05-27,10,0.0
2020-05-28,12,0.0
2020-05-29,14,0.0
2020-05-30,14,0.0
2020-05-31,14,0.0
2020-06-01,15,0.0
2020-06-02,15,0.0
2020-06-03,15,0.0
2020-06-04,15,0.0
2020-06-05,16,0.0
2020-06-06,21,0.0
2020-06-07,21,0.0
2020-06-08,21,0.0
2020-06-09,21,0.0
2020-06-10,23,0.0
2020-06-11,23,0.0
2020-06-12,23,0.0
2020-06-13,24,0.0
2020-06-14,26,0.0
2020-06-15,27,0.0
2020-06-16,29,0.0
2020-06-17,31,0.0
2020-06-18,33,0.0
2020-06-19,35,0.0
2020-06-20,35,0.0
2020-06-21,35,0.0
2020-06-22,35,0.0
2020-06-23,35,0.0
2020-06-24,37,0.0
2020-06-25,43,0.0
2020-06-26,44,0.0
2020-06-27,43,0.0
2020-06-28,43,0.0
2020-06-29,43,0.0
2020-06-30,43,0.0
2020-07-01,43,0.0
2020-07-02,43,0.0
2020-07-03,44,0.0
2020-07-04,44,0.0
2020-07-05,49,0.0
2020-07-06,51,0.0
2020-07-07,51,0.0
2020-07-08,50,0.0
2020-07-09,52,0.0
2020-07-10,53,0.0
2020-07-11,55,0.0
2020-07-12,59,0.0
2020-07-13,60,0.0
2020-07-14,61,0.0
2020-07-15,63,0.0
2020-07-16,65,0.0
2020-07-17,65,0.0
2020-07-18,66,0.0
2020-07-19,67,0.0
2020-07-20,68,0.0
2020-07-21,68,0.0
2020-07-22,68,0.0
2020-07-23,68,0.0
2020-07-24,68,0.0
2020-07-25,68,0.0
2020-07-26,69,0.0
2020-07-27,69,0.0
2020-07-28,70,0.0
2020-07-29,70,0.0
2020-07-30,71,0.0
2020-07-31,72,0.0
2020-08-01,72,0.0
2020-08-02,72,0.0
2020-08-03,73,0.0
2020-08-04,74,0.0
2020-08-05,74,0.0
2020-08-06,75,0.0
2020-08-07,75,0.0
2020-08-08,74,0.0
2020-08-09,76,0.0
2020-08-10,76,0.0
2020-08-11,76,0.0
2020-08-12,78,0.0
2020-08-13,78,0.0
2020-08-14,78,0.0
2020-08-15,80,0.0
2020-08-16,80,0.0
2020-08-17,80,0.0
2020-08-18,84,0.0
2020-08-19,83,0.0
2020-08-20,83,0.0
2020-08-21,86,0.0
2020-08-22,85,0.0
2020-08-23,85,0.0
2020-08-24,85,0.0
2020-08-25,85,0.0
2020-08-26,87,0.0
2020-08-27,87,0.0
2020-08-28,87,0.0
2020-08-29,88,0.0
2020-08-30,91,0.0
2020-08-31,92,0.0
2020-09-01,93,0.0
2020-09-02,94,0.0
2020-09-03,99,0.0
2020-09-04,101,0.0
2020-09-05,104,0.0
2020-09-06,105,0.0
2020-09-07,107,0.0
2020-09-08,107,0.0
2020-09-09,108,0.0
2020-09-10,110,0.0
2020-09-11,112,0.0
2020-09-12,113,0.0
2020-09-13,114,0.0
2020-09-14,116,0.0
2020-09-15,116,0.0
2020-09-16,116,0.0
2020-09-17,117,0.0
2020-09-18,118,0.0
2020-09-19,119,0.0
2020-09-20,119,0.0
2020-09-21,120,0.0
2020-09-22,120,0.0
2020-09-23,118,0.0
2020-09-24,119,0.0
2020-09-25,209,0.0
2020-09-26,212,0.0
2020-09-27,212,0.0
2020-09-28,212,0.0
2020-09-29,215,0.0
2020-09-30,216,0.0
2020-10-01,217,0.0
2020-10-02,221,0.0
2020-10-03,220,0.0
2020-10-04,220,0.0
2020-10-05,221,0.0
2020-10-06,222,0.0
2020-10-07,224,0.0
2020-10-08,224,0.0
2020-10-09,226,0.0
2020-10-10,226,0.0
2020-10-11,230,0.0
2020-10-12,232,0.0
2020-10-13,236,0.0
2020-10-14,238,0.0
2020-10-15,240,0.0
2020-10-16,254,0.0
2020-10-17,256,0.0
2020-10-18,268,0.0
2020-10-19,271,0.0
2020-10-20,271,0.0
2020-10-21,275,0.0
2020-10-22,285,0.0
2020-10-23,292,0.0
2020-10-24,307,0.0
2020-10-25,309,0.0
2020-10-26,310,0.0
2020-10-27,314,0.0
2020-10-28,317,0.0
2020-10-29,328,1.0
2020-10-30,333,1.0
2020-10-31,338,1.0
2020-11-01,340,1.0
2020-11-02,344,1.0
2020-11-03,347,2.0
2020-11-04,349,2.0
2020-11-05,365,2.0
2020-11-06,374,2.0
2020-11-07,384,2.0
2020-11-08,387,2.0
2020-11-09,392,2.0
2020-11-10,403,2.0
2020-11-11,407,2.0
2020-11-12,411,2.0
2020-11-13,411,2.0
2020-11-14,417,2.0
2020-11-15,421,2.0
2020-11-16,421,2.0
2020-11-17,427,2.0
2020-11-18,450,2.0
2020-11-19,460,2.0
2020-11-20,476,2.0
2020-11-21,487,2.0
2020-11-22,497,2.0
2020-11-23,499,2.0
2020-11-24,506,2.0
2020-11-25,520,2.0
2020-11-26,520,2.0
2020-11-27,549,2.0
2020-11-28,550,2.0
2020-11-29,557,2.0
2020-11-30,561,2.0
2020-12-01,568,2.0
2020-12-02,572,2.0
2020-12-03,581,2.0
2020-12-04,593,2.0
2020-12-05,624,2.0
2020-12-06,659,2.0
2020-12-07,661,2.0
2020-12-08,671,2.0
2020-12-09,697,2.0
2020-12-10,717,3.0
2020-12-11,763,3.0
2020-12-12,782,4.0
2020-12-13,791,4.0
2020-12-14,793,4.0
2020-12-15,803,4.0
2020-12-16,828,7.0
2020-12-17,867,8.0
2020-12-18,894,8.0
2020-12-19,904,5.0
2020-12-20,910,6.0
2020-12-21,913,6.0
2020-12-22,926,6.0
2020-12-23,953,5.0
2020-12-24,953,5.0
2020-12-25,953,5.0
2020-12-26,1006,6.0
2020-12-27,1010,5.0
2020-12-28,1016,5.0
2020-12-29,1019,5.0
2020-12-30,1020,6.0
2020-12-31,1031,5.0
2021-01-01,1031,5.0
2021-01-02,1053,5.0
2021-01-03,1054,5.0
2021-01-04,1056,5.0
2021-01-05,1070,5.0
2021-01-06,1091,5.0
2021-01-07,1107,5.0
2021-01-08,1119,7.0
2021-01-09,1131,9.0
2021-01-10,1139,9.0
2021-01-11,1140,9.0
2021-01-12,1144,9.0
2021-01-13,1148,9.0
2021-01-14,1151,9.0
2021-01-15,1198,9.0
2021-01-16,1209,10.0
2021-01-17,1211,10.0
2021-01-18,1211,10.0
2021-01-19,1219,9.0
2021-01-20,1229,9.0
2021-01-21,1243,9.0
2021-01-22,1252,9.0
2021-01-23,1255,9.0
2021-01-24,1258,9.0
2021-01-25,1259,9.0
2021-01-26,1262,9.0
2021-01-27,1276,13.0
2021-01-28,1293,21.0
2021-01-29,1323,22.0
2021-01-30,1323,22.0
2021-01-31,1334,22.0
2021-02-01,1335,22.0
2021-02-02,1338,22.0
2021-02-03,1346,23.0
2021-02-04,1350,23.0
2021-02-05,1360,23.0
2021-02-06,1365,23.0
2021-02-07,1367,23.0
2021-02-08,1372,23.0
2021-02-09,1373,23.0
2021-02-10,1378,23.0
2021-02-11,1386,23.0
2021-02-12,1390,23.0
2021-02-13,1395,23.0
2021-02-14,1397,23.0
2021-02-15,1400,23.0
2021-02-16,1400,23.0
2021-02-17,1400,23.0
2021-02-18,1401,23.0
2021-02-19,1401,23.0
2021-02-20,1425,23.0
2021-02-21,1432,23.0
2021-02-22,1431,23.0
2021-02-23,1427,23.0
2021-02-24,1440,23.0
2021-02-25,1442,24.0
