date,cases,deaths
2020-03-26,3,0.0
2020-03-27,6,0.0
2020-03-28,6,0.0
2020-03-29,11,0.0
2020-03-30,12,0.0
2020-03-31,15,0.0
2020-04-01,21,0.0
2020-04-02,27,0.0
2020-04-03,33,0.0
2020-04-04,37,0.0
2020-04-05,39,0.0
2020-04-06,41,0.0
2020-04-07,42,0.0
2020-04-08,44,0.0
2020-04-09,47,0.0
2020-04-10,47,0.0
2020-04-11,49,0.0
2020-04-12,49,0.0
2020-04-13,51,0.0
2020-04-14,52,0.0
2020-04-15,52,0.0
2020-04-16,57,0.0
2020-04-17,65,0.0
2020-04-18,65,0.0
2020-04-19,67,0.0
2020-04-20,71,0.0
2020-04-21,72,1.0
2020-04-22,71,1.0
2020-04-23,75,1.0
2020-04-24,76,1.0
2020-04-25,76,1.0
2020-04-26,79,1.0
2020-04-27,79,1.0
2020-04-28,79,1.0
2020-04-29,79,1.0
2020-04-30,80,1.0
2020-05-01,81,2.0
2020-05-02,84,2.0
2020-05-03,98,2.0
2020-05-04,102,2.0
2020-05-05,104,2.0
2020-05-06,113,2.0
2020-05-07,115,2.0
2020-05-08,116,2.0
2020-05-09,124,2.0
2020-05-10,124,2.0
2020-05-11,124,2.0
2020-05-12,151,2.0
2020-05-13,184,2.0
2020-05-14,197,3.0
2020-05-15,205,3.0
2020-05-16,215,3.0
2020-05-17,224,3.0
2020-05-18,225,3.0
2020-05-19,229,3.0
2020-05-20,229,3.0
2020-05-21,235,3.0
2020-05-22,236,3.0
2020-05-23,270,3.0
2020-05-24,270,3.0
2020-05-25,268,3.0
2020-05-26,270,3.0
2020-05-27,274,3.0
2020-05-28,278,3.0
2020-05-29,279,3.0
2020-05-30,279,3.0
2020-05-31,281,3.0
2020-06-01,283,3.0
2020-06-02,285,3.0
2020-06-03,290,3.0
2020-06-04,293,3.0
2020-06-05,306,3.0
2020-06-06,309,3.0
2020-06-07,310,3.0
2020-06-08,310,3.0
2020-06-09,311,3.0
2020-06-10,312,3.0
2020-06-11,317,3.0
2020-06-12,319,4.0
2020-06-13,333,4.0
2020-06-14,337,4.0
2020-06-15,341,4.0
2020-06-16,339,4.0
2020-06-17,342,4.0
2020-06-18,360,5.0
2020-06-19,361,5.0
2020-06-20,364,5.0
2020-06-21,365,5.0
2020-06-22,377,5.0
2020-06-23,377,5.0
2020-06-24,381,5.0
2020-06-25,383,5.0
2020-06-26,386,5.0
2020-06-27,391,5.0
2020-06-28,392,5.0
2020-06-29,399,5.0
2020-06-30,406,5.0
2020-07-01,408,5.0
2020-07-02,418,7.0
2020-07-03,427,7.0
2020-07-04,443,7.0
2020-07-05,447,7.0
2020-07-06,447,7.0
2020-07-07,457,7.0
2020-07-08,463,7.0
2020-07-09,474,7.0
2020-07-10,479,7.0
2020-07-11,489,8.0
2020-07-12,498,9.0
2020-07-13,502,9.0
2020-07-14,517,9.0
2020-07-15,570,9.0
2020-07-16,584,9.0
2020-07-17,585,9.0
2020-07-18,591,9.0
2020-07-19,591,9.0
2020-07-20,594,9.0
2020-07-21,607,9.0
2020-07-22,609,9.0
2020-07-23,613,9.0
2020-07-24,618,9.0
2020-07-25,659,9.0
2020-07-26,693,9.0
2020-07-27,700,9.0
2020-07-28,723,9.0
2020-07-29,735,10.0
2020-07-30,751,10.0
2020-07-31,756,10.0
2020-08-01,762,10.0
2020-08-02,771,10.0
2020-08-03,778,10.0
2020-08-04,785,10.0
2020-08-05,792,10.0
2020-08-06,795,10.0
2020-08-07,798,10.0
2020-08-08,803,10.0
2020-08-09,831,10.0
2020-08-10,831,10.0
2020-08-11,840,10.0
2020-08-12,854,10.0
2020-08-13,868,10.0
2020-08-14,875,10.0
2020-08-15,884,11.0
2020-08-16,884,11.0
2020-08-17,884,11.0
2020-08-18,892,11.0
2020-08-19,905,11.0
2020-08-20,923,11.0
2020-08-21,987,11.0
2020-08-22,999,11.0
2020-08-23,1149,11.0
2020-08-24,1151,11.0
2020-08-25,1181,11.0
2020-08-26,1203,11.0
2020-08-27,1209,11.0
2020-08-28,1212,11.0
2020-08-29,1218,11.0
2020-08-30,1225,11.0
2020-08-31,1251,11.0
2020-09-01,1261,11.0
2020-09-02,1280,11.0
2020-09-03,1283,11.0
2020-09-04,1286,11.0
2020-09-05,1293,11.0
2020-09-06,1293,11.0
2020-09-07,1295,11.0
2020-09-08,1304,11.0
2020-09-09,1318,12.0
2020-09-10,1345,12.0
2020-09-11,1354,12.0
2020-09-12,1380,12.0
2020-09-13,1384,12.0
2020-09-14,1384,12.0
2020-09-15,1397,12.0
2020-09-16,1414,12.0
2020-09-17,1427,12.0
2020-09-18,1442,12.0
2020-09-19,1479,12.0
2020-09-20,1481,12.0
2020-09-21,1492,12.0
2020-09-22,1509,12.0
2020-09-23,1531,12.0
2020-09-24,1549,13.0
2020-09-25,1563,13.0
2020-09-26,1578,13.0
2020-09-27,1599,13.0
2020-09-28,1610,13.0
2020-09-29,1640,13.0
2020-09-30,1648,13.0
2020-10-01,1697,13.0
2020-10-02,1715,13.0
2020-10-03,1738,13.0
2020-10-04,1760,13.0
2020-10-05,1773,13.0
2020-10-06,1808,13.0
2020-10-07,1812,13.0
2020-10-08,1839,13.0
2020-10-09,1863,13.0
2020-10-10,1900,13.0
2020-10-11,1911,13.0
2020-10-12,1913,13.0
2020-10-13,1964,15.0
2020-10-14,1973,15.0
2020-10-15,1990,15.0
2020-10-16,2001,16.0
2020-10-17,2039,16.0
2020-10-18,2104,16.0
2020-10-19,2116,16.0
2020-10-20,2171,17.0
2020-10-21,2201,17.0
2020-10-22,2252,17.0
2020-10-23,2272,17.0
2020-10-24,2317,17.0
2020-10-25,2372,17.0
2020-10-26,2390,17.0
2020-10-27,2417,17.0
2020-10-28,2437,17.0
2020-10-29,2468,17.0
2020-10-30,2509,17.0
2020-10-31,2549,18.0
2020-11-01,2590,18.0
2020-11-02,2653,18.0
2020-11-03,2685,20.0
2020-11-04,2723,20.0
2020-11-05,2759,21.0
2020-11-06,2783,22.0
2020-11-07,2937,22.0
2020-11-08,2937,22.0
2020-11-09,3003,22.0
2020-11-10,3063,22.0
2020-11-11,3114,22.0
2020-11-12,3168,23.0
2020-11-13,3264,24.0
2020-11-14,3419,26.0
2020-11-15,3503,26.0
2020-11-16,3574,27.0
2020-11-17,3616,27.0
2020-11-18,3733,27.0
2020-11-19,3819,28.0
2020-11-20,3901,28.0
2020-11-21,3988,29.0
2020-11-22,4086,30.0
2020-11-23,4218,30.0
2020-11-24,4313,31.0
2020-11-25,4439,32.0
2020-11-26,4439,32.0
2020-11-27,4553,33.0
2020-11-28,4742,33.0
2020-11-29,4788,33.0
2020-11-30,4877,33.0
2020-12-01,4921,33.0
2020-12-02,4989,34.0
2020-12-03,5043,35.0
2020-12-04,5171,35.0
2020-12-05,5255,37.0
2020-12-06,5322,38.0
2020-12-07,5377,39.0
2020-12-08,5408,39.0
2020-12-09,5443,41.0
2020-12-10,5490,42.0
2020-12-11,5565,43.0
2020-12-12,5620,45.0
2020-12-13,5785,46.0
2020-12-14,5804,46.0
2020-12-15,5829,46.0
2020-12-16,5970,50.0
2020-12-17,6030,50.0
2020-12-18,6118,50.0
2020-12-19,6172,50.0
2020-12-20,6302,50.0
2020-12-21,6335,50.0
2020-12-22,6372,50.0
2020-12-23,6517,54.0
2020-12-24,6559,55.0
2020-12-25,6559,55.0
2020-12-26,6654,55.0
2020-12-27,6694,55.0
2020-12-28,6752,56.0
2020-12-29,6771,56.0
2020-12-30,6857,58.0
2020-12-31,6994,60.0
2021-01-01,6994,60.0
2021-01-02,7126,60.0
2021-01-03,7269,62.0
2021-01-04,7299,62.0
2021-01-05,7326,63.0
2021-01-06,7431,70.0
2021-01-07,7539,70.0
2021-01-08,7620,74.0
2021-01-09,7728,77.0
2021-01-10,7981,78.0
2021-01-11,8084,78.0
2021-01-12,8145,79.0
2021-01-13,8356,81.0
2021-01-14,8438,84.0
2021-01-15,8556,85.0
2021-01-16,8678,85.0
2021-01-17,8784,87.0
2021-01-18,8828,87.0
2021-01-19,8863,89.0
2021-01-20,8907,92.0
2021-01-21,8980,95.0
2021-01-22,9099,95.0
2021-01-23,9322,96.0
2021-01-24,9431,99.0
2021-01-25,9470,100.0
2021-01-26,9627,100.0
2021-01-27,9791,104.0
2021-01-28,9892,104.0
2021-01-29,10023,104.0
2021-01-30,10085,105.0
2021-01-31,10251,106.0
2021-02-01,10334,106.0
2021-02-02,10401,109.0
2021-02-03,10568,111.0
2021-02-04,10742,115.0
2021-02-05,10884,115.0
2021-02-06,10951,117.0
2021-02-07,11025,120.0
2021-02-08,11042,120.0
2021-02-09,11105,121.0
2021-02-10,11172,122.0
2021-02-11,11317,123.0
2021-02-12,11366,123.0
2021-02-13,11411,123.0
2021-02-14,11443,124.0
2021-02-15,11479,124.0
2021-02-16,11499,124.0
2021-02-17,11570,125.0
2021-02-18,11599,126.0
2021-02-19,11654,127.0
2021-02-20,11726,127.0
2021-02-21,11769,127.0
2021-02-22,11783,128.0
2021-02-23,11802,128.0
2021-02-24,11854,129.0
2021-02-25,11899,130.0
