date,cases,deaths
2020-03-26,1,0.0
2020-03-27,2,0.0
2020-03-28,2,0.0
2020-03-29,2,0.0
2020-03-30,2,0.0
2020-03-31,6,0.0
2020-04-01,6,0.0
2020-04-02,6,0.0
2020-04-03,7,0.0
2020-04-04,9,0.0
2020-04-05,13,0.0
2020-04-06,17,0.0
2020-04-07,21,0.0
2020-04-08,21,0.0
2020-04-09,21,0.0
2020-04-10,26,0.0
2020-04-11,40,0.0
2020-04-12,40,0.0
2020-04-13,43,0.0
2020-04-14,43,0.0
2020-04-15,43,1.0
2020-04-16,44,2.0
2020-04-17,45,3.0
2020-04-18,47,4.0
2020-04-19,51,4.0
2020-04-20,53,4.0
2020-04-21,55,4.0
2020-04-22,56,4.0
2020-04-23,59,4.0
2020-04-24,62,4.0
2020-04-25,63,4.0
2020-04-26,63,4.0
2020-04-27,63,4.0
2020-04-28,62,4.0
2020-04-29,63,4.0
2020-04-30,63,4.0
2020-05-01,63,4.0
2020-05-02,63,4.0
2020-05-03,69,4.0
2020-05-04,70,4.0
2020-05-05,74,5.0
2020-05-06,75,5.0
2020-05-07,75,5.0
2020-05-08,75,5.0
2020-05-09,76,5.0
2020-05-10,76,5.0
2020-05-11,76,5.0
2020-05-12,76,5.0
2020-05-13,78,5.0
2020-05-14,82,5.0
2020-05-15,84,6.0
2020-05-16,84,6.0
2020-05-17,84,6.0
2020-05-18,84,4.0
2020-05-19,86,4.0
2020-05-20,86,4.0
2020-05-21,88,4.0
2020-05-22,89,4.0
2020-05-23,89,5.0
2020-05-24,89,5.0
2020-05-25,89,5.0
2020-05-26,89,5.0
2020-05-27,90,5.0
2020-05-28,90,5.0
2020-05-29,90,5.0
2020-05-30,91,5.0
2020-05-31,91,5.0
2020-06-01,91,5.0
2020-06-02,91,5.0
2020-06-03,91,5.0
2020-06-04,91,5.0
2020-06-05,91,5.0
2020-06-06,91,5.0
2020-06-07,92,5.0
2020-06-08,92,5.0
2020-06-09,92,5.0
2020-06-10,92,5.0
2020-06-11,92,5.0
2020-06-12,93,5.0
2020-06-13,93,5.0
2020-06-14,93,5.0
2020-06-15,93,5.0
2020-06-16,95,5.0
2020-06-17,95,5.0
2020-06-18,97,5.0
2020-06-19,98,5.0
2020-06-20,98,5.0
2020-06-21,98,5.0
2020-06-22,98,5.0
2020-06-23,98,5.0
2020-06-24,98,6.0
2020-06-25,101,6.0
2020-06-26,101,6.0
2020-06-27,101,6.0
2020-06-28,102,6.0
2020-06-29,104,6.0
2020-06-30,108,6.0
2020-07-01,111,6.0
2020-07-02,112,6.0
2020-07-03,114,6.0
2020-07-04,114,6.0
2020-07-05,114,6.0
2020-07-06,114,6.0
2020-07-07,116,6.0
2020-07-08,119,6.0
2020-07-09,121,6.0
2020-07-10,121,6.0
2020-07-11,141,6.0
2020-07-12,150,6.0
2020-07-13,156,6.0
2020-07-14,169,6.0
2020-07-15,168,6.0
2020-07-16,174,6.0
2020-07-17,176,6.0
2020-07-18,178,6.0
2020-07-19,179,6.0
2020-07-20,180,6.0
2020-07-21,181,6.0
2020-07-22,185,6.0
2020-07-23,186,6.0
2020-07-24,193,6.0
2020-07-25,206,6.0
2020-07-26,218,6.0
2020-07-27,223,6.0
2020-07-28,234,6.0
2020-07-29,241,6.0
2020-07-30,250,6.0
2020-07-31,256,6.0
2020-08-01,265,6.0
2020-08-02,272,6.0
2020-08-03,275,6.0
2020-08-04,279,6.0
2020-08-05,283,6.0
2020-08-06,297,6.0
2020-08-07,309,6.0
2020-08-08,313,6.0
2020-08-09,320,6.0
2020-08-10,322,6.0
2020-08-11,326,7.0
2020-08-12,335,7.0
2020-08-13,343,7.0
2020-08-14,351,7.0
2020-08-15,356,8.0
2020-08-16,358,8.0
2020-08-17,359,8.0
2020-08-18,359,8.0
2020-08-19,374,8.0
2020-08-20,382,9.0
2020-08-21,388,9.0
2020-08-22,396,9.0
2020-08-23,399,9.0
2020-08-24,400,9.0
2020-08-25,404,9.0
2020-08-26,411,10.0
2020-08-27,412,10.0
2020-08-28,418,10.0
2020-08-29,419,10.0
2020-08-30,426,10.0
2020-08-31,427,10.0
2020-09-01,430,10.0
2020-09-02,440,10.0
2020-09-03,445,10.0
2020-09-04,456,10.0
2020-09-05,457,10.0
2020-09-06,462,10.0
2020-09-07,469,11.0
2020-09-08,472,11.0
2020-09-09,479,11.0
2020-09-10,485,11.0
2020-09-11,505,11.0
2020-09-12,523,11.0
2020-09-13,523,11.0
2020-09-14,534,11.0
2020-09-15,553,11.0
2020-09-16,568,12.0
2020-09-17,596,12.0
2020-09-18,605,12.0
2020-09-19,611,12.0
2020-09-20,632,12.0
2020-09-21,642,12.0
2020-09-22,653,12.0
2020-09-23,668,12.0
2020-09-24,684,12.0
2020-09-25,692,12.0
2020-09-26,699,12.0
2020-09-27,707,12.0
2020-09-28,717,12.0
2020-09-29,730,12.0
2020-09-30,737,12.0
2020-10-01,740,12.0
2020-10-02,754,12.0
2020-10-03,754,12.0
2020-10-04,780,12.0
2020-10-05,791,12.0
2020-10-06,797,12.0
2020-10-07,813,12.0
2020-10-08,819,13.0
2020-10-09,843,14.0
2020-10-10,854,14.0
2020-10-11,864,14.0
2020-10-12,875,14.0
2020-10-13,883,14.0
2020-10-14,896,14.0
2020-10-15,906,14.0
2020-10-16,928,14.0
2020-10-17,939,14.0
2020-10-18,945,14.0
2020-10-19,954,14.0
2020-10-20,966,14.0
2020-10-21,973,15.0
2020-10-22,994,16.0
2020-10-23,1028,16.0
2020-10-24,1051,16.0
2020-10-25,1073,16.0
2020-10-26,1080,16.0
2020-10-27,1087,16.0
2020-10-28,1109,16.0
2020-10-29,1138,17.0
2020-10-30,1170,17.0
2020-10-31,1197,17.0
2020-11-01,1222,17.0
2020-11-02,1245,17.0
2020-11-03,1263,17.0
2020-11-04,1281,17.0
2020-11-05,1350,17.0
2020-11-06,1391,19.0
2020-11-07,1422,19.0
2020-11-08,1453,19.0
2020-11-09,1474,19.0
2020-11-10,1521,20.0
2020-11-11,1578,21.0
2020-11-12,1631,22.0
2020-11-13,1682,23.0
2020-11-14,1727,24.0
2020-11-15,1775,24.0
2020-11-16,1828,25.0
2020-11-17,1861,26.0
2020-11-18,1936,27.0
2020-11-19,1998,29.0
2020-11-20,2062,31.0
2020-11-21,2132,31.0
2020-11-22,2171,31.0
2020-11-23,2194,31.0
2020-11-24,2241,34.0
2020-11-25,2312,35.0
2020-11-26,2393,37.0
2020-11-27,2435,37.0
2020-11-28,2493,38.0
2020-11-29,2538,41.0
2020-11-30,2564,41.0
2020-12-01,2624,42.0
2020-12-02,2657,47.0
2020-12-03,2709,48.0
2020-12-04,2797,51.0
2020-12-05,2893,55.0
2020-12-06,2954,57.0
2020-12-07,2991,57.0
2020-12-08,3044,58.0
2020-12-09,3094,62.0
2020-12-10,3130,72.0
2020-12-11,3217,72.0
2020-12-12,3277,73.0
2020-12-13,3351,78.0
2020-12-14,3373,79.0
2020-12-15,3446,80.0
2020-12-16,3502,82.0
2020-12-17,3518,87.0
2020-12-18,3560,89.0
2020-12-19,3613,94.0
2020-12-20,3655,97.0
2020-12-21,3684,98.0
2020-12-22,3699,100.0
2020-12-23,3739,102.0
2020-12-24,3784,105.0
2020-12-25,3807,105.0
2020-12-26,3827,105.0
2020-12-27,3841,107.0
2020-12-28,3846,107.0
2020-12-29,3876,111.0
2020-12-30,3911,117.0
2020-12-31,3950,123.0
2021-01-01,3984,126.0
2021-01-02,4019,126.0
2021-01-03,4035,127.0
2021-01-04,4054,128.0
2021-01-05,4092,128.0
2021-01-06,4203,130.0
2021-01-07,4242,130.0
2021-01-08,4286,130.0
2021-01-09,4322,130.0
2021-01-10,4341,132.0
2021-01-11,4363,132.0
2021-01-12,4386,133.0
2021-01-13,4416,136.0
2021-01-14,4431,137.0
2021-01-15,4455,139.0
2021-01-16,4473,140.0
2021-01-17,4496,140.0
2021-01-18,4519,140.0
2021-01-19,4554,143.0
2021-01-20,4580,144.0
2021-01-21,4606,144.0
2021-01-22,4628,144.0
2021-01-23,4652,145.0
2021-01-24,4662,145.0
2021-01-25,4681,145.0
2021-01-26,4691,146.0
2021-01-27,4710,146.0
2021-01-28,4727,148.0
2021-01-29,4740,148.0
2021-01-30,4759,149.0
2021-01-31,4771,150.0
2021-02-01,4778,150.0
2021-02-02,4797,151.0
2021-02-03,4816,151.0
2021-02-04,4826,151.0
2021-02-05,4847,151.0
2021-02-06,4865,152.0
2021-02-07,4878,152.0
2021-02-08,4885,151.0
2021-02-09,4900,151.0
2021-02-10,4911,152.0
2021-02-11,4925,153.0
2021-02-12,4934,153.0
2021-02-13,4943,153.0
2021-02-14,4952,153.0
2021-02-15,4961,154.0
2021-02-16,4972,154.0
2021-02-17,4984,154.0
2021-02-18,4996,155.0
2021-02-19,5004,156.0
2021-02-20,5010,157.0
2021-02-21,5015,157.0
2021-02-22,5018,157.0
2021-02-23,5027,158.0
2021-02-24,5033,158.0
2021-02-25,5038,158.0
