date,cases,deaths
2020-05-05,36,
2020-05-06,38,
2020-05-07,38,
2020-05-08,41,
2020-05-09,42,
2020-05-10,43,
2020-05-11,45,
2020-05-12,47,
2020-05-13,47,
2020-05-14,49,
2020-05-15,49,
2020-05-16,49,
2020-05-17,49,
2020-05-18,49,
2020-05-19,49,
2020-05-20,50,
2020-05-21,50,
2020-05-22,51,
2020-05-23,53,
2020-05-24,54,
2020-05-25,55,
2020-05-26,57,
2020-05-27,58,
2020-05-28,59,
2020-05-29,62,
2020-05-30,62,
2020-05-31,64,
2020-06-01,68,
2020-06-02,69,
2020-06-03,75,
2020-06-04,84,
2020-06-05,91,
2020-06-06,99,
2020-06-07,100,
2020-06-08,101,
2020-06-09,109,
2020-06-10,112,
2020-06-11,112,
2020-06-12,113,
2020-06-13,120,
2020-06-14,122,
2020-06-15,123,
2020-06-16,125,
2020-06-17,125,
2020-06-18,129,
2020-06-19,130,
2020-06-20,138,
2020-06-21,140,
2020-06-22,141,
2020-06-23,146,
2020-06-24,148,
2020-06-25,151,
2020-06-26,151,
2020-06-27,163,
2020-06-28,167,
2020-06-29,167,
2020-06-30,170,
2020-07-01,174,
2020-07-02,176,
2020-07-03,178,
2020-07-04,179,
2020-07-05,184,
2020-07-06,192,
2020-07-07,194,
2020-07-08,196,
2020-07-09,200,
2020-07-10,204,
2020-07-11,207,
2020-07-12,215,
2020-07-13,220,
2020-07-14,221,
2020-07-15,236,
2020-07-16,238,
2020-07-17,248,
2020-07-18,251,
2020-07-19,258,
2020-07-20,263,
2020-07-21,275,
2020-07-22,281,
2020-07-23,304,
2020-07-24,314,
2020-07-25,324,
2020-07-26,338,
2020-07-27,338,
2020-07-28,344,
2020-07-29,353,
2020-07-30,367,
2020-07-31,372,
2020-08-01,411,
2020-08-02,418,
2020-08-03,427,
2020-08-04,438,
2020-08-05,442,
2020-08-06,446,
2020-08-07,464,
2020-08-08,481,
2020-08-09,501,
2020-08-10,514,
2020-08-11,543,
2020-08-12,562,
2020-08-13,567,
2020-08-14,579,
2020-08-15,588,
2020-08-16,591,
2020-08-17,605,
2020-08-18,631,
2020-08-19,636,
2020-08-20,643,
2020-08-21,658,
2020-08-22,669,
2020-08-23,677,
2020-08-24,692,
2020-08-25,693,
2020-08-26,696,
2020-08-27,712,
2020-08-28,721,
2020-08-29,735,
2020-08-30,737,
2020-08-31,746,
2020-09-01,748,
2020-09-02,764,
2020-09-03,767,
2020-09-04,766,
2020-09-05,771,
2020-09-06,772,
2020-09-07,796,
2020-09-08,797,
2020-09-09,797,
2020-09-10,818,
2020-09-11,824,
2020-09-12,835,
2020-09-13,843,
2020-09-14,852,
2020-09-15,863,
2020-09-16,868,
2020-09-17,874,
2020-09-18,897,
2020-09-19,929,
2020-09-20,952,
2020-09-21,966,
2020-09-22,969,
2020-09-23,969,
2020-09-24,993,
2020-09-25,1026,
2020-09-26,1039,
2020-09-27,1070,
2020-09-28,1103,
2020-09-29,1129,
2020-09-30,1136,
2020-10-01,1144,
2020-10-02,1165,
2020-10-03,1171,
2020-10-04,1178,
2020-10-05,1189,
2020-10-06,1202,
2020-10-07,1202,
2020-10-08,1223,
2020-10-09,1238,
2020-10-10,1242,
2020-10-11,1245,
2020-10-12,1257,
2020-10-13,1261,
2020-10-14,1293,
2020-10-15,1309,
2020-10-16,1318,
2020-10-17,1322,
2020-10-18,1336,
2020-10-19,1347,
2020-10-20,1362,
2020-10-21,1368,
2020-10-22,1373,
2020-10-23,1445,
2020-10-24,1452,
2020-10-25,1492,
2020-10-26,1514,
2020-10-27,1530,
2020-10-28,1532,
2020-10-29,1572,
2020-10-30,1606,
2020-10-31,1613,
2020-11-01,1619,
2020-11-02,1681,
2020-11-03,1687,
2020-11-04,1693,
2020-11-05,1699,
2020-11-06,1743,
2020-11-07,1743,
2020-11-08,1765,
2020-11-09,1777,
2020-11-10,1781,
2020-11-11,1785,
2020-11-12,1821,
2020-11-13,1836,
2020-11-14,1849,
2020-11-15,1870,
2020-11-16,1879,
2020-11-17,1893,
2020-11-18,1894,
2020-11-19,1899,
2020-11-20,1919,
2020-11-21,1937,
2020-11-22,1954,
2020-11-23,1974,
2020-11-24,1978,
2020-11-25,1978,
2020-11-26,1982,
2020-11-27,2010,
2020-11-28,2025,
2020-11-29,2030,
2020-11-30,2044,
2020-12-01,2054,
2020-12-02,2055,
2020-12-03,2062,
2020-12-04,2065,
2020-12-05,2077,
2020-12-06,2094,
2020-12-07,2104,
2020-12-08,2118,
2020-12-09,2129,
2020-12-10,2136,
2020-12-11,2163,
2020-12-12,2169,
2020-12-13,2180,
2020-12-14,2189,
2020-12-15,2192,
2020-12-16,2193,
2020-12-17,2212,
2020-12-18,2235,
2020-12-19,2243,
2020-12-20,2281,
2020-12-21,2284,
2020-12-22,2312,
2020-12-23,2324,
2020-12-24,2329,
2020-12-25,2339,
2020-12-26,2348,
2020-12-27,2366,
2020-12-28,2372,
2020-12-29,2402,
2020-12-30,2406,
2020-12-31,2412,
2021-01-01,2434,
2021-01-02,2445,
2021-01-03,2447,
2021-01-04,2457,
2021-01-05,2484,
2021-01-06,2491,
2021-01-07,2493,
2021-01-08,2540,
2021-01-09,2550,
2021-01-10,2551,
2021-01-11,2559,
2021-01-12,2587,
2021-01-13,2591,
2021-01-14,2592,
2021-01-15,2610,
2021-01-16,2619,
2021-01-17,2638,
2021-01-18,2660,
2021-01-19,2674,
2021-01-20,2674,
2021-01-21,2682,
2021-01-22,2696,
2021-01-23,2707,
2021-01-24,2719,
2021-01-25,2726,
2021-01-26,2734,
2021-01-27,2738,
2021-01-28,2743,
2021-01-29,2750,
2021-01-30,2754,
2021-01-31,2758,
2021-02-01,2769,
2021-02-02,2774,
2021-02-03,2779,
2021-02-04,2783,
2021-02-05,2786,
2021-02-06,2793,
2021-02-07,2804,
2021-02-08,2812,
2021-02-09,2824,
2021-02-10,2828,
2021-02-11,2828,
2021-02-12,2837,
2021-02-13,2843,
2021-02-14,2848,
2021-02-15,2851,
2021-02-16,2855,
2021-02-17,2859,
2021-02-18,2860,
2021-02-19,2867,
2021-02-20,2870,
2021-02-21,2873,
2021-02-22,2874,
2021-02-23,2880,
2021-02-24,2883,
2021-02-25,2885,
