date,cases,deaths
2020-03-11,1,0.0
2020-03-12,1,0.0
2020-03-13,1,0.0
2020-03-14,1,0.0
2020-03-15,1,0.0
2020-03-16,1,0.0
2020-03-17,1,0.0
2020-03-18,1,0.0
2020-03-19,1,0.0
2020-03-20,1,0.0
2020-03-21,1,0.0
2020-03-22,1,0.0
2020-03-23,1,0.0
2020-03-24,1,0.0
2020-03-25,1,0.0
2020-03-26,1,0.0
2020-03-27,1,0.0
2020-03-28,1,0.0
2020-03-29,1,0.0
2020-03-30,1,0.0
2020-03-31,1,0.0
2020-04-01,1,0.0
2020-04-02,1,0.0
2020-04-03,1,0.0
2020-04-04,1,0.0
2020-04-05,1,0.0
2020-04-06,2,0.0
2020-04-07,2,0.0
2020-04-08,3,0.0
2020-04-09,3,0.0
2020-04-10,3,0.0
2020-04-11,3,0.0
2020-04-12,4,0.0
2020-04-13,4,0.0
2020-04-14,4,0.0
2020-04-15,4,0.0
2020-04-16,4,0.0
2020-04-17,4,0.0
2020-04-18,4,0.0
2020-04-19,4,0.0
2020-04-20,4,0.0
2020-04-21,4,0.0
2020-04-22,4,0.0
2020-04-23,4,0.0
2020-04-24,4,0.0
2020-04-25,4,0.0
2020-04-26,4,0.0
2020-04-27,4,0.0
2020-04-28,4,0.0
2020-04-29,4,0.0
2020-04-30,4,0.0
2020-05-01,4,0.0
2020-05-02,4,0.0
2020-05-03,4,0.0
2020-05-04,4,0.0
2020-05-05,4,0.0
2020-05-06,4,0.0
2020-05-07,4,0.0
2020-05-08,4,0.0
2020-05-09,4,0.0
2020-05-10,4,0.0
2020-05-11,4,0.0
2020-05-12,4,0.0
2020-05-13,4,0.0
2020-05-14,4,0.0
2020-05-15,4,0.0
2020-05-16,4,0.0
2020-05-17,4,0.0
2020-05-18,5,0.0
2020-05-19,4,0.0
2020-05-20,4,0.0
2020-05-21,4,0.0
2020-05-22,5,0.0
2020-05-23,6,0.0
2020-05-24,8,0.0
2020-05-25,8,0.0
2020-05-26,8,0.0
2020-05-27,8,0.0
2020-05-28,8,0.0
2020-05-29,8,0.0
2020-05-30,8,0.0
2020-05-31,8,0.0
2020-06-01,8,0.0
2020-06-02,8,0.0
2020-06-03,8,0.0
2020-06-04,8,0.0
2020-06-05,8,0.0
2020-06-06,8,0.0
2020-06-07,8,0.0
2020-06-08,8,0.0
2020-06-09,8,0.0
2020-06-10,8,0.0
2020-06-11,8,0.0
2020-06-12,8,0.0
2020-06-13,8,0.0
2020-06-14,9,0.0
2020-06-15,9,0.0
2020-06-16,9,0.0
2020-06-17,11,0.0
2020-06-18,11,0.0
2020-06-19,11,0.0
2020-06-20,11,0.0
2020-06-21,11,0.0
2020-06-22,11,0.0
2020-06-23,11,0.0
2020-06-24,11,0.0
2020-06-25,11,0.0
2020-06-26,11,0.0
2020-06-27,11,0.0
2020-06-28,11,0.0
2020-06-29,11,0.0
2020-06-30,11,0.0
2020-07-01,11,0.0
2020-07-02,11,0.0
2020-07-03,11,0.0
2020-07-04,11,0.0
2020-07-05,12,0.0
2020-07-06,12,0.0
2020-07-07,12,0.0
2020-07-08,12,0.0
2020-07-09,13,0.0
2020-07-10,13,0.0
2020-07-11,13,0.0
2020-07-12,14,0.0
2020-07-13,14,0.0
2020-07-14,13,0.0
2020-07-15,13,0.0
2020-07-16,13,0.0
2020-07-17,13,0.0
2020-07-18,13,0.0
2020-07-19,13,0.0
2020-07-20,13,0.0
2020-07-21,13,0.0
2020-07-22,13,0.0
2020-07-23,13,0.0
2020-07-24,13,0.0
2020-07-25,13,0.0
2020-07-26,13,0.0
2020-07-27,13,0.0
2020-07-28,13,0.0
2020-07-29,13,0.0
2020-07-30,13,0.0
2020-07-31,13,0.0
2020-08-01,13,0.0
2020-08-02,13,0.0
2020-08-03,13,0.0
2020-08-04,13,0.0
2020-08-05,13,0.0
2020-08-06,13,0.0
2020-08-07,13,0.0
2020-08-08,13,0.0
2020-08-09,13,0.0
2020-08-10,13,0.0
2020-08-11,13,0.0
2020-08-12,13,0.0
2020-08-13,14,0.0
2020-08-14,15,0.0
2020-08-15,17,0.0
2020-08-16,24,0.0
2020-08-17,26,0.0
2020-08-18,26,0.0
2020-08-19,28,0.0
2020-08-20,32,0.0
2020-08-21,36,0.0
2020-08-22,38,0.0
2020-08-23,38,1.0
2020-08-24,39,1.0
2020-08-25,39,1.0
2020-08-26,39,1.0
2020-08-27,47,1.0
2020-08-28,49,1.0
2020-08-29,50,1.0
2020-08-30,51,1.0
2020-08-31,52,1.0
2020-09-01,52,1.0
2020-09-02,53,1.0
2020-09-03,54,1.0
2020-09-04,54,1.0
2020-09-05,57,1.0
2020-09-06,58,1.0
2020-09-07,59,1.0
2020-09-08,59,1.0
2020-09-09,59,1.0
2020-09-10,60,1.0
2020-09-11,61,1.0
2020-09-12,63,1.0
2020-09-13,65,1.0
2020-09-14,67,1.0
2020-09-15,67,1.0
2020-09-16,69,1.0
2020-09-17,72,1.0
2020-09-18,74,1.0
2020-09-19,75,1.0
2020-09-20,75,1.0
2020-09-21,76,1.0
2020-09-22,77,1.0
2020-09-23,79,1.0
2020-09-24,80,1.0
2020-09-25,81,1.0
2020-09-26,81,1.0
2020-09-27,84,1.0
2020-09-28,83,1.0
2020-09-29,85,1.0
2020-09-30,91,1.0
2020-10-01,94,1.0
2020-10-02,98,1.0
2020-10-03,108,1.0
2020-10-04,114,1.0
2020-10-05,114,1.0
2020-10-06,115,1.0
2020-10-07,123,1.0
2020-10-08,125,1.0
2020-10-09,140,1.0
2020-10-10,151,1.0
2020-10-11,156,1.0
2020-10-12,164,1.0
2020-10-13,167,1.0
2020-10-14,182,1.0
2020-10-15,191,1.0
2020-10-16,200,1.0
2020-10-17,297,1.0
2020-10-18,310,1.0
2020-10-19,317,1.0
2020-10-20,323,1.0
2020-10-21,332,1.0
2020-10-22,354,1.0
2020-10-23,485,1.0
2020-10-24,493,1.0
2020-10-25,633,1.0
2020-10-26,773,1.0
2020-10-27,882,1.0
2020-10-28,920,1.0
2020-10-29,950,1.0
2020-10-30,969,1.0
2020-10-31,994,1.0
2020-11-01,1016,1.0
2020-11-02,1022,1.0
2020-11-03,1086,1.0
2020-11-04,1102,1.0
2020-11-05,1132,3.0
2020-11-06,1143,3.0
2020-11-07,1149,3.0
2020-11-08,1155,4.0
2020-11-09,1161,4.0
2020-11-10,1176,4.0
2020-11-11,1180,4.0
2020-11-12,1187,4.0
2020-11-13,1194,4.0
2020-11-14,1203,6.0
2020-11-15,1213,7.0
2020-11-16,1229,7.0
2020-11-17,1237,7.0
2020-11-18,1243,8.0
2020-11-19,1263,10.0
2020-11-20,1288,13.0
2020-11-21,1301,13.0
2020-11-22,1318,14.0
2020-11-23,1320,14.0
2020-11-24,1323,14.0
2020-11-25,1335,14.0
2020-11-26,1335,14.0
2020-11-27,1349,14.0
2020-11-28,1359,14.0
2020-11-29,1361,14.0
2020-11-30,1363,14.0
2020-12-01,1366,14.0
2020-12-02,1372,19.0
2020-12-03,1377,20.0
2020-12-04,1391,20.0
2020-12-05,1398,20.0
2020-12-06,1401,20.0
2020-12-07,1404,20.0
2020-12-08,1408,20.0
2020-12-09,1412,21.0
2020-12-10,1414,21.0
2020-12-11,1417,21.0
2020-12-12,1420,21.0
2020-12-13,1424,21.0
2020-12-14,1425,21.0
2020-12-15,1427,21.0
2020-12-16,1432,21.0
2020-12-17,1436,21.0
2020-12-18,1439,22.0
2020-12-19,1442,22.0
2020-12-20,1445,22.0
2020-12-21,1446,22.0
2020-12-22,1449,22.0
2020-12-23,1456,23.0
2020-12-24,1462,23.0
2020-12-25,1462,23.0
2020-12-26,1463,23.0
2020-12-27,1467,23.0
2020-12-28,1471,23.0
2020-12-29,1472,23.0
2020-12-30,1477,23.0
2020-12-31,1477,23.0
2021-01-01,1477,23.0
2021-01-02,1476,23.0
2021-01-03,1477,23.0
2021-01-04,1479,23.0
2021-01-05,1482,23.0
2021-01-06,1485,23.0
2021-01-07,1488,23.0
2021-01-08,1489,23.0
2021-01-09,1493,23.0
2021-01-10,1496,23.0
2021-01-11,1499,23.0
2021-01-12,1500,23.0
2021-01-13,1499,23.0
2021-01-14,1499,23.0
2021-01-15,1500,23.0
2021-01-16,1502,23.0
2021-01-17,1502,23.0
2021-01-18,1501,23.0
2021-01-19,1502,23.0
2021-01-20,1502,23.0
2021-01-21,1504,23.0
2021-01-22,1504,23.0
2021-01-23,1502,23.0
2021-01-24,1502,23.0
2021-01-25,1482,23.0
2021-01-26,1480,23.0
2021-01-27,1499,23.0
2021-01-28,1501,25.0
2021-01-29,1500,25.0
2021-01-30,1499,25.0
2021-01-31,1500,25.0
2021-02-01,1500,25.0
2021-02-02,1500,25.0
2021-02-03,1500,25.0
2021-02-04,1500,25.0
2021-02-05,1499,24.0
2021-02-06,1499,24.0
2021-02-07,1499,24.0
2021-02-08,1499,24.0
2021-02-09,1500,24.0
2021-02-10,1500,24.0
2021-02-11,1502,24.0
2021-02-12,1502,24.0
2021-02-13,1502,25.0
2021-02-14,1502,25.0
2021-02-15,1502,25.0
2021-02-16,1502,25.0
2021-02-17,1502,25.0
2021-02-18,1502,25.0
2021-02-19,1502,25.0
2021-02-20,1502,25.0
2021-02-21,1502,25.0
2021-02-22,1502,25.0
2021-02-23,1502,25.0
2021-02-24,1503,25.0
2021-02-25,1504,25.0
