date,cases,deaths
2020-03-21,1,0.0
2020-03-22,1,0.0
2020-03-23,1,0.0
2020-03-24,1,0.0
2020-03-25,1,0.0
2020-03-26,1,0.0
2020-03-27,1,0.0
2020-03-28,1,0.0
2020-03-29,2,0.0
2020-03-30,5,0.0
2020-03-31,5,0.0
2020-04-01,6,0.0
2020-04-02,8,0.0
2020-04-03,8,0.0
2020-04-04,14,0.0
2020-04-05,15,0.0
2020-04-06,15,0.0
2020-04-07,18,0.0
2020-04-08,18,0.0
2020-04-09,18,0.0
2020-04-10,21,0.0
2020-04-11,22,0.0
2020-04-12,23,0.0
2020-04-13,24,0.0
2020-04-14,23,0.0
2020-04-15,23,0.0
2020-04-16,23,0.0
2020-04-17,23,0.0
2020-04-18,23,0.0
2020-04-19,24,0.0
2020-04-20,24,0.0
2020-04-21,25,3.0
2020-04-22,26,3.0
2020-04-23,26,3.0
2020-04-24,27,3.0
2020-04-25,27,3.0
2020-04-26,27,3.0
2020-04-27,27,3.0
2020-04-28,27,3.0
2020-04-29,28,3.0
2020-04-30,28,3.0
2020-05-01,28,3.0
2020-05-02,28,3.0
2020-05-03,28,3.0
2020-05-04,28,3.0
2020-05-05,29,3.0
2020-05-06,29,3.0
2020-05-07,29,3.0
2020-05-08,30,3.0
2020-05-09,29,3.0
2020-05-10,29,3.0
2020-05-11,30,3.0
2020-05-12,30,3.0
2020-05-13,30,3.0
2020-05-14,30,3.0
2020-05-15,30,3.0
2020-05-16,30,3.0
2020-05-17,31,3.0
2020-05-18,31,3.0
2020-05-19,31,3.0
2020-05-20,31,3.0
2020-05-21,31,3.0
2020-05-22,31,4.0
2020-05-23,31,4.0
2020-05-24,31,4.0
2020-05-25,32,4.0
2020-05-26,32,4.0
2020-05-27,32,4.0
2020-05-28,32,4.0
2020-05-29,32,4.0
2020-05-30,32,4.0
2020-05-31,32,4.0
2020-06-01,32,4.0
2020-06-02,34,4.0
2020-06-03,34,4.0
2020-06-04,34,4.0
2020-06-05,35,4.0
2020-06-06,39,4.0
2020-06-07,40,4.0
2020-06-08,40,4.0
2020-06-09,40,4.0
2020-06-10,40,4.0
2020-06-11,44,4.0
2020-06-12,44,4.0
2020-06-13,47,4.0
2020-06-14,47,4.0
2020-06-15,47,4.0
2020-06-16,50,4.0
2020-06-17,51,4.0
2020-06-18,51,4.0
2020-06-19,55,4.0
2020-06-20,58,4.0
2020-06-21,58,4.0
2020-06-22,59,4.0
2020-06-23,67,4.0
2020-06-24,69,4.0
2020-06-25,69,4.0
2020-06-26,69,4.0
2020-06-27,69,4.0
2020-06-28,73,4.0
2020-06-29,86,4.0
2020-06-30,121,4.0
2020-07-01,123,4.0
2020-07-02,125,4.0
2020-07-03,133,4.0
2020-07-04,133,4.0
2020-07-05,134,4.0
2020-07-06,139,4.0
2020-07-07,145,4.0
2020-07-08,148,4.0
2020-07-09,150,4.0
2020-07-10,151,4.0
2020-07-11,152,4.0
2020-07-12,155,4.0
2020-07-13,156,4.0
2020-07-14,160,4.0
2020-07-15,161,4.0
2020-07-16,164,4.0
2020-07-17,165,4.0
2020-07-18,165,4.0
2020-07-19,165,4.0
2020-07-20,166,4.0
2020-07-21,166,4.0
2020-07-22,166,4.0
2020-07-23,168,4.0
2020-07-24,171,4.0
2020-07-25,172,4.0
2020-07-26,177,4.0
2020-07-27,179,4.0
2020-07-28,178,4.0
2020-07-29,182,4.0
2020-07-30,183,5.0
2020-07-31,185,5.0
2020-08-01,185,7.0
2020-08-02,188,7.0
2020-08-03,192,7.0
2020-08-04,192,7.0
2020-08-05,193,7.0
2020-08-06,200,7.0
2020-08-07,210,7.0
2020-08-08,212,7.0
2020-08-09,214,7.0
2020-08-10,215,7.0
2020-08-11,215,7.0
2020-08-12,216,7.0
2020-08-13,217,7.0
2020-08-14,219,7.0
2020-08-15,220,7.0
2020-08-16,220,7.0
2020-08-17,223,7.0
2020-08-18,222,7.0
2020-08-19,220,7.0
2020-08-20,221,7.0
2020-08-21,224,7.0
2020-08-22,226,7.0
2020-08-23,226,8.0
2020-08-24,230,8.0
2020-08-25,231,8.0
2020-08-26,237,8.0
2020-08-27,238,8.0
2020-08-28,247,8.0
2020-08-29,246,8.0
2020-08-30,248,8.0
2020-08-31,249,8.0
2020-09-01,250,10.0
2020-09-02,251,10.0
2020-09-03,255,10.0
2020-09-04,255,10.0
2020-09-05,256,10.0
2020-09-06,260,10.0
2020-09-07,266,10.0
2020-09-08,266,10.0
2020-09-09,265,10.0
2020-09-10,269,10.0
2020-09-11,272,10.0
2020-09-12,274,10.0
2020-09-13,277,10.0
2020-09-14,277,10.0
2020-09-15,278,10.0
2020-09-16,280,10.0
2020-09-17,281,10.0
2020-09-18,283,10.0
2020-09-19,284,10.0
2020-09-20,290,10.0
2020-09-21,290,10.0
2020-09-22,291,10.0
2020-09-23,292,10.0
2020-09-24,293,10.0
2020-09-25,297,10.0
2020-09-26,302,10.0
2020-09-27,302,10.0
2020-09-28,302,10.0
2020-09-29,305,10.0
2020-09-30,306,10.0
2020-10-01,307,10.0
2020-10-02,310,10.0
2020-10-03,312,10.0
2020-10-04,315,10.0
2020-10-05,315,10.0
2020-10-06,315,10.0
2020-10-07,320,10.0
2020-10-08,323,11.0
2020-10-09,325,11.0
2020-10-10,329,11.0
2020-10-11,330,11.0
2020-10-12,331,11.0
2020-10-13,339,11.0
2020-10-14,340,11.0
2020-10-15,342,11.0
2020-10-16,347,11.0
2020-10-17,349,11.0
2020-10-18,351,11.0
2020-10-19,351,11.0
2020-10-20,357,12.0
2020-10-21,363,12.0
2020-10-22,370,12.0
2020-10-23,378,12.0
2020-10-24,380,12.0
2020-10-25,381,12.0
2020-10-26,383,12.0
2020-10-27,390,12.0
2020-10-28,397,12.0
2020-10-29,405,12.0
2020-10-30,414,12.0
2020-10-31,451,12.0
2020-11-01,479,12.0
2020-11-02,482,12.0
2020-11-03,491,13.0
2020-11-04,508,13.0
2020-11-05,514,13.0
2020-11-06,521,13.0
2020-11-07,544,13.0
2020-11-08,547,13.0
2020-11-09,548,13.0
2020-11-10,551,13.0
2020-11-11,553,13.0
2020-11-12,557,13.0
2020-11-13,570,13.0
2020-11-14,608,13.0
2020-11-15,609,13.0
2020-11-16,610,13.0
2020-11-17,630,13.0
2020-11-18,638,13.0
2020-11-19,654,13.0
2020-11-20,676,13.0
2020-11-21,685,13.0
2020-11-22,695,13.0
2020-11-23,707,13.0
2020-11-24,712,13.0
2020-11-25,723,13.0
2020-11-26,741,13.0
2020-11-27,752,13.0
2020-11-28,767,13.0
2020-11-29,778,13.0
2020-11-30,778,13.0
2020-12-01,784,13.0
2020-12-02,794,13.0
2020-12-03,802,13.0
2020-12-04,818,13.0
2020-12-05,839,13.0
2020-12-06,852,13.0
2020-12-07,854,13.0
2020-12-08,895,14.0
2020-12-09,922,14.0
2020-12-10,942,14.0
2020-12-11,953,14.0
2020-12-12,967,14.0
2020-12-13,978,14.0
2020-12-14,978,14.0
2020-12-15,977,14.0
2020-12-16,1022,14.0
2020-12-17,1040,14.0
2020-12-18,1052,15.0
2020-12-19,1074,15.0
2020-12-20,1094,15.0
2020-12-21,1099,15.0
2020-12-22,1110,15.0
2020-12-23,1142,16.0
2020-12-24,1190,16.0
2020-12-25,1212,16.0
2020-12-26,1221,16.0
2020-12-27,1232,16.0
2020-12-28,1243,16.0
2020-12-29,1263,16.0
2020-12-30,1274,16.0
2020-12-31,1292,17.0
2021-01-01,1316,18.0
2021-01-02,1338,18.0
2021-01-03,1353,18.0
2021-01-04,1368,18.0
2021-01-05,1383,18.0
2021-01-06,1397,18.0
2021-01-07,1434,18.0
2021-01-08,1461,18.0
2021-01-09,1483,18.0
2021-01-10,1509,18.0
2021-01-11,1516,18.0
2021-01-12,1548,18.0
2021-01-13,1579,18.0
2021-01-14,1595,18.0
2021-01-15,1610,18.0
2021-01-16,1644,18.0
2021-01-17,1657,18.0
2021-01-18,1670,18.0
2021-01-19,1684,18.0
2021-01-20,1708,19.0
2021-01-21,1716,19.0
2021-01-22,1734,20.0
2021-01-23,1743,20.0
2021-01-24,1755,20.0
2021-01-25,1771,20.0
2021-01-26,1781,20.0
2021-01-27,1802,21.0
2021-01-28,1813,21.0
2021-01-29,1834,21.0
2021-01-30,1851,21.0
2021-01-31,1866,21.0
2021-02-01,1879,21.0
2021-02-02,1891,21.0
2021-02-03,1900,22.0
2021-02-04,1912,22.0
2021-02-05,1922,22.0
2021-02-06,1935,22.0
2021-02-07,1944,22.0
2021-02-08,1946,22.0
2021-02-09,1959,22.0
2021-02-10,1965,22.0
2021-02-11,1974,22.0
2021-02-12,1990,21.0
2021-02-13,2010,21.0
2021-02-14,2016,21.0
2021-02-15,2021,21.0
2021-02-16,2029,21.0
2021-02-17,2036,21.0
2021-02-18,2059,21.0
2021-02-19,2082,21.0
2021-02-20,2141,21.0
2021-02-21,2149,23.0
2021-02-22,2155,23.0
2021-02-23,2168,25.0
2021-02-24,2186,25.0
2021-02-25,2193,25.0
